nan nan
2.391718	39.522170
2.390838	39.521290
2.386731	39.521290
2.386145	39.521584
2.386145	39.526571
2.386731	39.527157
2.388198	39.527157
2.389665	39.528331
2.389665	39.530678
2.390252	39.531558
2.390252	39.532438
2.389078	39.533611
2.381744	39.533611
2.380278	39.535078
2.380278	39.535665
2.379104	39.537131
2.378224	39.537131
2.377931	39.536545
2.377931	39.535958
2.377344	39.535371
2.376757	39.535371
2.375291	39.534198
2.375291	39.532438
2.374997	39.532144
2.374117	39.532144
2.373237	39.531264
2.365023	39.531264
2.364436	39.531558
2.364730	39.532438
2.363850	39.533318
2.366197	39.535958
2.366197	39.536545
2.367370	39.538011
2.368250	39.538011
2.369130	39.538598
2.374997	39.538892
2.375877	39.539478
2.376757	39.539478
2.377637	39.540358
2.378224	39.540358
2.379104	39.541238
2.380864	39.541238
2.381744	39.542118
2.382624	39.542118
2.384091	39.543585
2.384971	39.543585
2.385851	39.544465
2.386731	39.544465
2.387318	39.545345
2.388198	39.545345
2.389078	39.546225
2.389958	39.546225
2.390252	39.546519
2.390252	39.547399
2.389958	39.547986
2.389078	39.547986
2.388198	39.548866
2.387611	39.548866
2.386731	39.547986
2.384971	39.547986
2.384091	39.547105
2.383211	39.547105
2.382331	39.546225
2.380864	39.546225
2.380278	39.545932
2.380278	39.545052
2.379104	39.543879
2.374117	39.543585
2.371477	39.546225
2.370890	39.546225
2.369423	39.547399
2.369717	39.550039
2.368837	39.550919
2.369717	39.551799
2.369717	39.552386
2.367370	39.554439
2.366783	39.554439
2.365903	39.553559
2.362383	39.553853
2.362090	39.554146
2.362090	39.555026
2.360036	39.557080
2.359156	39.557080
2.358276	39.557960
2.355929	39.557960
2.355342	39.558253
2.355342	39.560013
2.356222	39.560893
2.356222	39.562360
2.355049	39.563827
2.352409	39.563827
2.351529	39.562947
2.350942	39.562947
2.350062	39.563827
2.349182	39.563827
2.348009	39.565000
2.348009	39.565880
2.349475	39.567640
2.349475	39.568227
2.351235	39.569987
2.351235	39.570867
2.352116	39.571747
2.352116	39.573214
2.352409	39.573801
2.353289	39.573801
2.353582	39.574094
2.353582	39.576734
2.354462	39.577614
2.354169	39.577908
2.353289	39.577908
2.352409	39.578788
2.351529	39.578788
2.350355	39.579961
2.350355	39.581721
2.349475	39.582601
2.349475	39.583188
2.349182	39.583775
2.348302	39.582895
2.347128	39.584068
2.347128	39.585828
2.346248	39.586708
2.346248	39.588175
2.347128	39.589055
2.347128	39.591695
2.348009	39.592575
2.348009	39.594922
2.349182	39.596096
2.350062	39.596096
2.350942	39.596976
2.355929	39.596976
2.356222	39.597562
2.356222	39.599909
2.357103	39.600789
2.356222	39.601669
2.356222	39.604896
2.357396	39.606363
2.358276	39.606363
2.359156	39.606950
2.360036	39.606950
2.360916	39.607830
2.361503	39.607830
2.365023	39.611350
2.365903	39.611350
2.368250	39.613697
2.369130	39.613697
2.370890	39.615457
2.371770	39.615457
2.372357	39.616337
2.375877	39.616337
2.376757	39.615457
2.377637	39.615457
2.378224	39.616337
2.380864	39.616337
2.381744	39.615457
2.384091	39.615457
2.384971	39.614577
2.385851	39.615457
2.386731	39.615457
2.387611	39.616337
2.388198	39.616337
2.389078	39.617217
2.389958	39.617217
2.390838	39.617804
2.394065	39.617804
2.394652	39.618391
2.394652	39.619857
2.396705	39.621911
2.397585	39.621911
2.398172	39.622791
2.399052	39.622791
2.399932	39.622204
2.400812	39.621911
2.401692	39.622791
2.402572	39.622791
2.403453	39.623671
2.404039	39.623671
2.405799	39.625431
2.406679	39.625431
2.408440	39.626898
2.409026	39.626898
2.411666	39.629538
2.414893	39.629538
2.415773	39.630418
2.417534	39.630418
2.418414	39.631298
2.419880	39.631298
2.420760	39.632178
2.421640	39.632178
2.421934	39.632472
2.422227	39.636579
2.422814	39.637459
2.422814	39.639219
2.423401	39.639512
2.425747	39.639512
2.426628	39.640392
2.427508	39.640392
2.430148	39.643032
2.431615	39.643032
2.432495	39.643619
2.434255	39.643619
2.434841	39.644499
2.438362	39.644499
2.439242	39.645379
2.440709	39.645379
2.443349	39.648019
2.444815	39.648019
2.445696	39.648606
2.446576	39.648606
2.448336	39.650366
2.449803	39.650366
2.450976	39.651246
2.453323	39.651246
2.454203	39.652126
2.456550	39.652126
2.457430	39.653006
2.461537	39.653006
2.465057	39.656233
2.465937	39.656233
2.468284	39.658873
2.469164	39.658873
2.470044	39.659460
2.471511	39.659460
2.475324	39.663274
2.475324	39.664154
2.477378	39.666207
2.478258	39.666207
2.479725	39.667381
2.479431	39.668261
2.480311	39.669141
2.480311	39.671781
2.482365	39.673835
2.485005	39.673835
2.485885	39.672954
2.489112	39.672954
2.491752	39.675301
2.492339	39.675301
2.493806	39.676768
2.493806	39.677355
2.494686	39.678235
2.494686	39.680875
2.497033	39.683222
2.497033	39.684102
2.497619	39.684689
2.498206	39.684689
2.499086	39.685275
2.499966	39.685275
2.500846	39.686155
2.501726	39.686155
2.502606	39.687036
2.503193	39.687036
2.504660	39.688209
2.504660	39.689089
2.505833	39.690556
2.506713	39.690556
2.507593	39.691142
2.511700	39.691142
2.513167	39.692903
2.514927	39.692903
2.515807	39.692023
2.516687	39.692023
2.521088	39.696716
2.521088	39.697596
2.523434	39.699650
2.524021	39.699650
2.525488	39.700823
2.525488	39.701703
2.525781	39.701997
2.526661	39.701997
2.527541	39.702877
2.531648	39.702877
2.532528	39.701997
2.533409	39.701997
2.533995	39.701117
2.538396	39.701117
2.539276	39.700530
2.541622	39.700530
2.543383	39.701997
2.544849	39.700236
2.546609	39.700530
2.547490	39.701117
2.549250	39.701117
2.550130	39.700530
2.551596	39.700530
2.552477	39.701117
2.555703	39.701117
2.556584	39.701997
2.557464	39.701997
2.558344	39.702877
2.559224	39.702877
2.560104	39.703757
2.560984	39.703757
2.561571	39.704637
2.562451	39.704637
2.565091	39.706984
2.566558	39.706984
2.567438	39.707864
2.568318	39.707864
2.572425	39.711971
2.573305	39.711971
2.575065	39.713731
2.575945	39.713731
2.577412	39.715491
2.579172	39.715491
2.580052	39.716371
2.584159	39.716078
2.585039	39.716958
2.585919	39.716958
2.587972	39.719011
2.587972	39.719891
2.596186	39.728398
2.596186	39.729865
2.597066	39.730745
2.597066	39.731625
2.597946	39.732505
2.597946	39.733386
2.598240	39.733679
2.599120	39.733679
2.601760	39.736319
2.602347	39.736319
2.604987	39.738666
2.605867	39.738666
2.606747	39.739546
2.607334	39.739546
2.609094	39.741306
2.609974	39.741306
2.610854	39.741893
2.611734	39.741893
2.612614	39.742773
2.613201	39.742773
2.614081	39.743653
2.614961	39.743653
2.616721	39.745413
2.617601	39.745413
2.618188	39.746293
2.619068	39.746293
2.622882	39.750107
2.622882	39.750693
2.623762	39.751573
2.623762	39.754214
2.622588	39.755387
2.621708	39.755387
2.620828	39.756267
2.619948	39.756267
2.619655	39.756561
2.619655	39.757441
2.619948	39.757734
2.621708	39.757734
2.622588	39.758614
2.623175	39.758614
2.624642	39.757441
2.624642	39.756561
2.626695	39.754507
2.628749	39.756561
2.628749	39.757441
2.630509	39.759201
2.630509	39.760081
2.631096	39.760667
2.631096	39.761548
2.631976	39.762428
2.631976	39.763308
2.634909	39.766241
2.637549	39.766241
2.638429	39.765361
2.639016	39.765361
2.639603	39.765068
2.639603	39.764188
2.640483	39.763308
2.640483	39.762428
2.640776	39.762134
2.641656	39.763014
2.644296	39.763014
2.646643	39.765361
2.647523	39.765361
2.648403	39.766241
2.649870	39.766241
2.651630	39.768001
2.652510	39.768001
2.654857	39.770348
2.655737	39.770348
2.656617	39.771228
2.658377	39.771228
2.659258	39.772108
2.660724	39.772108
2.661604	39.772988
2.662484	39.772988
2.664538	39.775042
2.664538	39.775922
2.665418	39.776509
2.665418	39.778269
2.663658	39.780029
2.663658	39.782376
2.667178	39.785896
2.666298	39.786776
2.666298	39.788243
2.667765	39.790003
2.668058	39.792643
2.669232	39.793817
2.670112	39.793817
2.670698	39.794697
2.671578	39.794697
2.673339	39.796163
2.674219	39.796163
2.674805	39.797043
2.675979	39.797043
2.676565	39.797923
2.677446	39.797923
2.680086	39.800270
2.681552	39.800270
2.683313	39.798804
2.685073	39.798804
2.685366	39.798217
2.685366	39.796750
2.684486	39.795870
2.685073	39.795283
2.689180	39.795283
2.691233	39.793230
2.691233	39.792643
2.691527	39.792056
2.692407	39.792936
2.694167	39.792936
2.696220	39.794990
2.696220	39.795870
2.695340	39.796750
2.695340	39.797630
2.695047	39.797923
2.694167	39.797923
2.693287	39.797043
2.688300	39.797043
2.688006	39.797337
2.688006	39.798217
2.689180	39.799684
2.691527	39.799684
2.692113	39.799977
2.692113	39.800857
2.692993	39.801737
2.692993	39.803204
2.693873	39.804084
2.693580	39.805844
2.697980	39.809951
2.697980	39.810831
2.700914	39.813765
2.702087	39.812591
2.702087	39.811711
2.703261	39.810244
2.704141	39.810244
2.705021	39.811124
2.705901	39.811124
2.709421	39.814938
2.709421	39.815818
2.708834	39.816698
2.708834	39.817578
2.707954	39.818165
2.707954	39.819925
2.708248	39.820512
2.710888	39.820218
2.711181	39.819925
2.711181	39.817578
2.711768	39.816992
2.712941	39.818165
2.712941	39.819045
2.713235	39.819632
2.714115	39.819632
2.714995	39.820512
2.715875	39.820512
2.716755	39.819632
2.717635	39.819632
2.719982	39.821979
2.721742	39.821979
2.722329	39.822859
2.723209	39.822859
2.724089	39.823739
2.724969	39.823739
2.725849	39.824619
2.726729	39.824619
2.727022	39.824912
2.727022	39.826672
2.727609	39.826966
2.728196	39.826966
2.729076	39.827846
2.732303	39.827846
2.733476	39.828726
2.734943	39.828726
2.735823	39.829606
2.736703	39.829606
2.737877	39.830779
2.737877	39.831659
2.739050	39.832833
2.739930	39.832833
2.740810	39.833713
2.741690	39.833713
2.742570	39.834593
2.745797	39.834593
2.746971	39.833419
2.746971	39.829899
2.748437	39.828726
2.749024	39.829606
2.752544	39.829606
2.753424	39.830486
2.754304	39.830486
2.754891	39.831366
2.755771	39.831366
2.756651	39.831953
2.758411	39.831953
2.758998	39.832833
2.759878	39.832833
2.761638	39.834593
2.762518	39.834593
2.766332	39.838406
2.765452	39.838993
2.765452	39.839873
2.764572	39.840753
2.765452	39.841633
2.765452	39.842513
2.765745	39.842807
2.768972	39.842807
2.769852	39.842220
2.770732	39.842220
2.771612	39.841340
2.775133	39.841340
2.775426	39.841633
2.773666	39.843393
2.773666	39.844273
2.772786	39.844860
2.772786	39.847500
2.773372	39.847794
2.774252	39.847794
2.774546	39.848380
2.774546	39.849260
2.773666	39.849847
2.773666	39.850727
2.772786	39.851607
2.772786	39.852487
2.777479	39.857181
2.783346	39.857181
2.785693	39.854541
2.787453	39.854541
2.788040	39.854834
2.788040	39.855714
2.790094	39.857768
2.792440	39.858061
2.793321	39.857181
2.794201	39.857181
2.795081	39.856301
2.798308	39.856301
2.800948	39.853661
2.801534	39.853661
2.802414	39.854541
2.803295	39.854541
2.803881	39.854834
2.803001	39.855714
2.803001	39.857474
2.802121	39.858354
2.802121	39.859235
2.801241	39.860115
2.801241	39.861581
2.802121	39.862461
2.802121	39.863341
2.804175	39.865395
2.805055	39.865395
2.806521	39.863635
2.809162	39.863635
2.810335	39.862461
2.810335	39.860115
2.810922	39.859528
2.811508	39.860408
2.815909	39.860408
2.816789	39.859528
2.817376	39.860408
2.820016	39.860408
2.820896	39.859528
2.821776	39.859528
2.822069	39.860115
2.822069	39.860701
2.824123	39.862755
2.825296	39.861581
2.825296	39.860115
2.824416	39.859235
2.825003	39.858648
2.829110	39.862755
2.830870	39.862755
2.831750	39.863635
2.834097	39.863635
2.837617	39.867155
2.839964	39.867155
2.841137	39.865688
2.841137	39.864222
2.842604	39.863048
2.843191	39.863048
2.843777	39.863341
2.843777	39.865102
2.844951	39.866275
2.845831	39.866275
2.846124	39.866568
2.846124	39.867448
2.849058	39.870382
2.849938	39.870382
2.851991	39.872435
2.851991	39.875076
2.853165	39.876249
2.855805	39.876249
2.856685	39.877129
2.861672	39.877129
2.862552	39.877716
2.864899	39.877716
2.865779	39.878596
2.866659	39.878596
2.867539	39.877716
2.868419	39.877716
2.869299	39.878596
2.872526	39.878596
2.873113	39.879476
2.874286	39.879476
2.876340	39.881529
2.876340	39.882410
2.877513	39.883583
2.878393	39.883583
2.879273	39.884463
2.879860	39.884463
2.880740	39.885343
2.881620	39.885343
2.882500	39.886223
2.883380	39.886223
2.884260	39.887103
2.884847	39.887103
2.887781	39.890037
2.887781	39.890917
2.889834	39.892970
2.890714	39.892970
2.891594	39.893850
2.893354	39.893850
2.895701	39.896197
2.896581	39.896197
2.897461	39.897077
2.898341	39.897077
2.899221	39.897957
2.900688	39.897957
2.901568	39.898837
2.902448	39.898837
2.903328	39.899424
2.906555	39.899424
2.907142	39.899131
2.907142	39.898251
2.908315	39.897077
2.910076	39.897077
2.910662	39.897957
2.912422	39.897957
2.913302	39.898837
2.915943	39.898837
2.916529	39.897957
2.917116	39.898251
2.917116	39.901771
2.918289	39.902944
2.919170	39.902944
2.920050	39.903824
2.920930	39.903824
2.921810	39.902944
2.922396	39.902944
2.923277	39.902064
2.925917	39.902064
2.926503	39.902944
2.927383	39.902944
2.928264	39.903824
2.932370	39.903824
2.937064	39.908225
2.937064	39.909105
2.937944	39.909985
2.937944	39.910865
2.940878	39.913798
2.941758	39.913798
2.942345	39.914679
2.943225	39.914679
2.943811	39.914972
2.943811	39.915852
2.944398	39.916732
2.944398	39.917612
2.946745	39.919666
2.947625	39.919666
2.949972	39.922012
2.950852	39.922012
2.952905	39.919959
2.952905	39.919079
2.953199	39.918785
2.954959	39.918785
2.955839	39.917905
2.956719	39.917905
2.957306	39.917025
2.959066	39.917025
2.960826	39.915559
2.961706	39.916145
2.963466	39.916145
2.963759	39.915852
2.963759	39.913212
2.964053	39.912918
2.964933	39.912918
2.965813	39.912038
2.967573	39.912038
2.968160	39.911158
2.969920	39.911158
2.970800	39.910278
2.971680	39.911158
2.972560	39.911158
2.973147	39.912038
2.974027	39.912038
2.975787	39.910278
2.976667	39.910278
2.977547	39.911158
2.980774	39.911158
2.981654	39.910278
2.985174	39.910278
2.985761	39.911158
2.986641	39.911158
2.988401	39.912918
2.988988	39.912918
2.991628	39.915265
2.992508	39.915265
2.994562	39.917612
2.994562	39.918199
2.994855	39.918785
2.996615	39.918785
2.998962	39.921426
2.999549	39.923186
3.000135	39.923773
nan nan
2.976080	39.202414
2.977547	39.203587
2.978720	39.202414
2.978720	39.201534
2.978427	39.201241
2.977547	39.201241
2.976080	39.202414
nan nan
2.913889	39.142570
2.913889	39.144917
2.918876	39.149904
2.918876	39.150784
2.917996	39.151664
2.917996	39.152544
2.918289	39.152837
2.920050	39.152837
2.920930	39.151957
2.921223	39.152544
2.921223	39.153424
2.919463	39.154891
2.919463	39.155771
2.917996	39.157531
2.917996	39.160171
2.917116	39.160758
2.917116	39.161638
2.917409	39.162225
2.919170	39.162225
2.920930	39.160464
2.921810	39.160464
2.922396	39.159584
2.923277	39.159584
2.925330	39.157531
2.925330	39.156651
2.926210	39.155771
2.926210	39.154304
2.925330	39.153424
2.926210	39.152544
2.926210	39.150784
2.927090	39.149904
2.927090	39.148437
2.928264	39.146970
2.930904	39.146970
2.931197	39.146677
2.931197	39.145797
2.930317	39.144917
2.930904	39.144623
2.932370	39.144623
2.933251	39.145503
2.936771	39.145503
2.937064	39.145797
2.936184	39.146677
2.936184	39.148437
2.935304	39.149024
2.935304	39.149904
2.935011	39.150490
2.930904	39.150490
2.930317	39.150784
2.930317	39.152544
2.931197	39.153424
2.930904	39.153717
2.930024	39.153717
2.928850	39.154891
2.930024	39.156357
2.930904	39.156357
2.931784	39.156944
2.932370	39.156944
2.933251	39.156357
2.934131	39.156357
2.935891	39.157824
2.936771	39.157824
2.937358	39.156944
2.938238	39.156944
2.940291	39.154891
2.940291	39.154011
2.942051	39.152544
2.942051	39.150784
2.942345	39.150490
2.944985	39.150490
2.945865	39.151077
2.948212	39.151077
2.949092	39.150490
2.949972	39.150490
2.951145	39.151664
2.950852	39.151957
2.949972	39.151957
2.948798	39.153424
2.948798	39.154011
2.949092	39.154597
2.949972	39.154597
2.951145	39.155771
2.950852	39.156357
2.949092	39.156357
2.948798	39.156651
2.948798	39.158411
2.947038	39.159878
2.947038	39.161638
2.947918	39.162518
2.947038	39.163398
2.947038	39.164278
2.948505	39.165451
2.950852	39.165451
2.951732	39.166331
2.952612	39.166331
2.953199	39.165451
2.954079	39.165451
2.954959	39.164571
2.959066	39.164571
2.959946	39.165451
2.961706	39.165451
2.961999	39.164865
2.961999	39.164278
2.963466	39.162811
2.964053	39.162811
2.964933	39.162225
2.965813	39.162225
2.966693	39.162811
2.968160	39.162811
2.969920	39.161344
2.970800	39.161344
2.971093	39.160758
2.971093	39.159878
2.970507	39.159291
2.971680	39.157824
2.973440	39.157824
2.974027	39.158704
2.976667	39.158704
2.976960	39.158411
2.976960	39.155771
2.976667	39.155477
2.975787	39.155477
2.972853	39.152544
2.972853	39.151664
2.971973	39.150784
2.971973	39.149024
2.970800	39.147850
2.966693	39.147850
2.966106	39.148437
2.966106	39.149904
2.965813	39.150490
2.964933	39.149610
2.964053	39.149610
2.963466	39.148730
2.962586	39.148730
2.961706	39.147850
2.959066	39.147850
2.957892	39.146677
2.957892	39.144917
2.957012	39.144037
2.958186	39.142863
2.960826	39.142863
2.962879	39.140810
2.962879	39.139930
2.962586	39.139636
2.961706	39.139636
2.960239	39.138169
2.960239	39.135823
2.959946	39.135236
2.955839	39.135236
2.954665	39.134062
2.954665	39.132302
2.957892	39.129075
2.957892	39.127609
2.957012	39.126729
2.957012	39.125849
2.956719	39.125555
2.954079	39.125555
2.953199	39.126142
2.949092	39.126142
2.948212	39.125555
2.945865	39.125555
2.944105	39.127022
2.939998	39.127022
2.939411	39.127609
2.939411	39.128195
2.939118	39.128782
2.937358	39.128782
2.936771	39.127902
2.933251	39.127902
2.932957	39.128195
2.932957	39.129956
2.932370	39.130249
2.930904	39.130249
2.930024	39.129662
2.929144	39.130249
2.927383	39.130249
2.925917	39.128782
2.925037	39.128782
2.924157	39.127902
2.921516	39.127902
2.920930	39.128782
2.920050	39.128782
2.919463	39.129075
2.919463	39.130836
2.920050	39.131129
2.920930	39.131129
2.921516	39.132009
2.924157	39.132009
2.924450	39.132596
2.923863	39.133182
2.925330	39.134943
2.925037	39.135529
2.924157	39.135529
2.922983	39.136703
2.923277	39.136996
2.924157	39.136996
2.925037	39.137876
2.925917	39.137876
2.926210	39.138169
2.925917	39.138756
2.920930	39.138756
2.920050	39.137876
2.916529	39.137876
2.915356	39.139050
2.915356	39.139930
2.914476	39.140810
2.914476	39.141690
2.913889	39.142570
nan nan
2.974614	39.166625
2.974614	39.169265
2.975787	39.170438
2.978427	39.170438
2.979601	39.169265
2.979601	39.166625
2.979014	39.166331
2.974907	39.166331
2.974614	39.166625
nan nan
2.544556	39.504276
2.544556	39.505742
2.544849	39.506329
2.545729	39.506329
2.546609	39.505449
2.547490	39.505449
2.548663	39.504276
2.548663	39.502516
2.548370	39.502222
2.546609	39.502222
2.544556	39.504276
nan nan
2.455376	39.503396
2.455376	39.504276
2.455963	39.504569
2.456550	39.504569
2.458016	39.503396
2.458016	39.502516
2.457430	39.502222
2.456550	39.502222
2.455376	39.503396
nan nan
2.586212	39.528331
2.586212	39.529211
2.588266	39.531264
2.590906	39.531264
2.591199	39.530971
2.591199	39.530091
2.589146	39.528037
2.586506	39.528037
2.586212	39.528331
nan nan
2.971387	39.195667
2.971387	39.197427
2.972560	39.198600
2.974907	39.198600
2.975494	39.198307
2.975494	39.197427
2.976080	39.196547
2.976080	39.195080
2.975787	39.194493
2.972560	39.194493
2.971387	39.195667
nan nan
2.448042	39.495768
2.448042	39.496649
2.450389	39.498995
2.450389	39.499875
2.451563	39.501049
2.452443	39.501342
2.453323	39.502222
2.455083	39.502222
2.456256	39.500755
2.455670	39.500462
2.454203	39.500462
2.453616	39.499875
2.453616	39.499289
2.453029	39.498409
2.453029	39.497529
2.450683	39.495475
2.448336	39.495475
2.448042	39.495768
nan nan
2.572131	39.530091
2.573305	39.531264
2.575652	39.531264
2.576238	39.530678
2.576238	39.529211
2.575652	39.528624
2.575065	39.528624
2.574185	39.529504
2.572425	39.529504
2.572131	39.530091
nan nan
2.977840	39.205054
2.978427	39.205348
2.980774	39.205348
2.981067	39.205054
2.981067	39.204174
2.980774	39.203587
2.979014	39.203587
2.977840	39.205054
nan nan
2.957892	39.124968
2.957892	39.125849
2.959066	39.127022
2.959946	39.127022
2.961119	39.125849
2.961119	39.124968
2.960826	39.124675
2.958186	39.124675
2.957892	39.124968
nan nan
2.971973	39.200067
2.971973	39.200654
2.972560	39.201241
2.975787	39.201241
2.976080	39.200654
2.976080	39.200067
2.975787	39.199481
2.972560	39.199481
2.971973	39.200067
nan nan
2.303712	39.572627
2.303712	39.573214
2.304592	39.574094
2.304592	39.574974
2.306352	39.576734
2.306059	39.577614
2.306939	39.578201
2.306939	39.580841
2.309872	39.583775
2.310753	39.583775
2.312513	39.585535
2.313393	39.585535
2.313979	39.586122
2.314860	39.586122
2.315740	39.587002
2.317500	39.587002
2.318380	39.587882
2.318966	39.587882
2.320433	39.589055
2.320433	39.589935
2.323367	39.592869
2.324247	39.592869
2.324834	39.593749
2.325714	39.593749
2.326594	39.594629
2.328354	39.594629
2.328941	39.595216
2.330701	39.595509
2.331581	39.596389
2.334221	39.596389
2.336568	39.598736
2.340088	39.598736
2.340381	39.598442
2.340381	39.596682
2.340088	39.596096
2.339208	39.596096
2.338034	39.594922
2.338328	39.594629
2.339208	39.594629
2.339501	39.594042
2.339501	39.592575
2.339208	39.591989
2.338328	39.591989
2.334221	39.587882
2.333341	39.587882
2.332461	39.587002
2.330114	39.587002
2.327767	39.584948
2.327767	39.584068
2.325714	39.582015
2.325127	39.582015
2.324540	39.581721
2.324540	39.580841
2.318380	39.574387
2.317500	39.574387
2.316620	39.573801
2.309872	39.573801
2.309579	39.573214
2.309579	39.572334
2.308112	39.571161
2.304885	39.571161
2.303712	39.572627
nan nan
2.956132	39.180706
2.956132	39.183346
2.956719	39.183639
2.960826	39.183639
2.961119	39.184226
2.960533	39.185106
2.960533	39.188333
2.962586	39.190387
2.970800	39.190387
2.971680	39.189506
2.972560	39.189506
2.973733	39.188333
2.973733	39.185693
2.972560	39.184519
2.971680	39.184519
2.970507	39.183346
2.970507	39.181586
2.969920	39.181293
2.969040	39.181293
2.968746	39.180706
2.968746	39.176599
2.968160	39.176306
2.967573	39.176306
2.966693	39.175425
2.963466	39.175425
2.962586	39.174545
2.961706	39.175425
2.960826	39.175425
2.960533	39.175719
2.960533	39.176599
2.956132	39.180706
nan nan
2.977840	39.206521
2.977840	39.207401
2.978427	39.207988
2.980774	39.207988
2.981067	39.207401
2.981067	39.206521
2.980774	39.206228
2.978427	39.206228
2.977840	39.206521
nan nan
2.348009	39.576734
2.348009	39.578201
2.348302	39.578788
2.350062	39.578788
2.351235	39.577614
2.351235	39.576734
2.350942	39.576148
2.348302	39.576148
2.348009	39.576734
nan nan
3.000135	39.923773
3.001602	39.925533
3.004829	39.925533
3.007469	39.927879
3.010696	39.927879
3.011576	39.928760
3.012456	39.928760
3.014216	39.930520
3.015976	39.930520
3.016563	39.931400
3.017443	39.931400
3.018323	39.931986
3.019203	39.931986
3.020083	39.932866
3.020670	39.932866
3.021550	39.933747
3.022430	39.933747
3.023310	39.934627
3.024190	39.934627
3.025070	39.935507
3.026831	39.935507
3.028297	39.936973
3.029177	39.936387
3.035045	39.936387
3.035338	39.935800
3.035338	39.934920
3.033284	39.932866
3.032404	39.932866
3.032111	39.932573
3.032404	39.931986
3.035045	39.931986
3.041498	39.938734
3.043258	39.938734
3.043845	39.938440
3.043845	39.936680
3.042378	39.935507
3.041498	39.935507
3.038858	39.932573
3.038858	39.931693
3.039151	39.931400
3.044139	39.931106
3.045019	39.931986
3.045899	39.931986
3.046779	39.932866
3.047365	39.932866
3.048245	39.933747
3.051766	39.933747
3.052352	39.934627
3.054993	39.934627
3.055873	39.935507
3.057339	39.935507
3.058220	39.934627
3.059100	39.934627
3.059980	39.933747
3.061740	39.933747
3.062033	39.933160
3.062033	39.932573
3.061153	39.931693
3.061153	39.930813
3.058806	39.928466
3.058806	39.925826
3.057926	39.924946
3.057926	39.924066
3.057046	39.923186
3.057339	39.922892
3.059100	39.922892
3.060860	39.921132
3.061740	39.922012
3.062620	39.922012
3.064087	39.923773
3.065847	39.923773
3.066727	39.924653
3.068194	39.924653
3.069074	39.923773
3.069954	39.923773
3.070834	39.924653
3.072594	39.924653
3.073181	39.923773
3.074061	39.924653
3.074941	39.924653
3.075821	39.925533
3.076701	39.925533
3.077581	39.926413
3.079928	39.926413
3.083448	39.929640
3.084035	39.929640
3.084915	39.930520
3.085795	39.930520
3.086675	39.931106
3.087555	39.931106
3.089022	39.932866
3.089902	39.932866
3.091955	39.934920
3.091955	39.935800
3.092542	39.936093
3.093422	39.936093
3.094302	39.936973
3.101636	39.936973
3.101929	39.936680
3.101929	39.934920
3.099876	39.932866
3.098996	39.932866
3.096356	39.929933
3.096649	39.929640
3.098409	39.929640
3.098996	39.930520
3.099876	39.930520
3.100756	39.931106
3.101636	39.931106
3.102516	39.931986
3.103396	39.931986
3.104276	39.932866
3.104863	39.932866
3.105743	39.933747
3.106623	39.932866
3.110143	39.932866
3.110730	39.933747
3.114837	39.933747
3.116597	39.935507
3.118357	39.935507
3.119531	39.934040
3.119531	39.933453
3.120117	39.932866
3.120704	39.932866
3.121584	39.933747
3.122464	39.933747
3.123344	39.934627
3.124224	39.934627
3.125691	39.936387
3.126571	39.936387
3.127451	39.936973
3.128331	39.936973
3.131265	39.939907
3.131265	39.940787
3.132145	39.941667
3.132145	39.944014
3.131558	39.944601
3.130091	39.944601
3.129505	39.944894
3.129505	39.945774
3.131558	39.947828
3.132438	39.947828
3.133318	39.946948
3.135665	39.946948
3.136545	39.947828
3.138305	39.947828
3.139185	39.948708
3.140065	39.948708
3.140945	39.949588
3.141826	39.949588
3.142412	39.950468
3.143292	39.950468
3.144172	39.951348
3.145052	39.951348
3.146226	39.952521
3.146226	39.954868
3.146813	39.955455
3.147399	39.955455
3.148279	39.956335
3.150920	39.956335
3.151800	39.957215
3.152386	39.957215
3.153266	39.957802
3.156493	39.957802
3.157373	39.958682
3.159133	39.958682
3.160014	39.957802
3.160894	39.957802
3.164120	39.961322
3.166761	39.961322
3.167347	39.960442
3.169107	39.960442
3.169988	39.961322
3.172628	39.961322
3.173214	39.962202
3.174975	39.962202
3.175855	39.962789
3.180842	39.962789
3.181135	39.962495
3.181135	39.961615
3.180255	39.960735
3.181135	39.959855
3.181135	39.958388
3.179962	39.956922
3.179082	39.956922
3.175855	39.953695
3.174975	39.953695
3.173801	39.952521
3.174095	39.952228
3.179962	39.952228
3.180842	39.952815
3.181722	39.952815
3.184949	39.956335
3.185829	39.956335
3.187589	39.957802
3.188176	39.957802
3.189056	39.958682
3.189936	39.958682
3.190816	39.959562
3.192576	39.959562
3.193749	39.958388
3.193749	39.957508
3.192869	39.956628
3.192869	39.955748
3.193163	39.955455
3.194923	39.955455
3.195803	39.956335
3.197563	39.956335
3.198443	39.957215
3.199030	39.957215
3.199910	39.957802
3.201670	39.957802
3.202550	39.958682
3.204897	39.958682
3.206657	39.960442
3.207537	39.960442
3.210764	39.963669
3.214871	39.963669
3.215457	39.963375
3.215457	39.961615
3.214577	39.960735
3.214577	39.958388
3.213697	39.957508
3.213697	39.955748
3.212524	39.954575
3.211644	39.954575
3.210764	39.953695
3.209884	39.953695
3.208417	39.952228
3.207537	39.952228
3.206950	39.951641
3.206950	39.950761
3.206363	39.949881
3.206070	39.948414
3.205483	39.947534
3.205483	39.946654
3.203430	39.944601
3.202550	39.944601
3.201670	39.943721
