470200.000000 4378900.000000 9.80
470400.000000 4378900.000000 9.61
470600.000000 4378900.000000 9.36
470800.000000 4378900.000000 9.11
471000.000000 4378900.000000 8.88
471200.000000 4378900.000000 8.66
471400.000000 4378900.000000 8.44
471600.000000 4378900.000000 8.25
471800.000000 4378900.000000 8.08
472000.000000 4378900.000000 -1.00
472200.000000 4378900.000000 -1.00
472400.000000 4378900.000000 -1.00
472600.000000 4378900.000000 -1.00
472800.000000 4378900.000000 -1.00
473000.000000 4378900.000000 -1.00
473200.000000 4378900.000000 -1.00
473400.000000 4378900.000000 -1.00
473600.000000 4378900.000000 -1.00
473800.000000 4378900.000000 -1.00
474000.000000 4378900.000000 -1.00
474200.000000 4378900.000000 -1.00
474400.000000 4378900.000000 -1.00
474600.000000 4378900.000000 -1.00
474800.000000 4378900.000000 -1.00
475000.000000 4378900.000000 -1.00
475200.000000 4378900.000000 -1.00
475400.000000 4378900.000000 -1.00
475600.000000 4378900.000000 -1.00
475800.000000 4378900.000000 -1.00
476000.000000 4378900.000000 -1.00
463400.000000 4379100.000000 -1.00
463600.000000 4379100.000000 -1.00
463800.000000 4379100.000000 -1.00
464000.000000 4379100.000000 -1.00
464200.000000 4379100.000000 -1.00
464400.000000 4379100.000000 -1.00
464600.000000 4379100.000000 -1.00
464800.000000 4379100.000000 -1.00
465000.000000 4379100.000000 -1.00
465200.000000 4379100.000000 -1.00
465400.000000 4379100.000000 -1.00
465600.000000 4379100.000000 -1.00
465800.000000 4379100.000000 -1.00
466000.000000 4379100.000000 -0.49
466200.000000 4379100.000000 -1.00
466400.000000 4379100.000000 -1.00
466600.000000 4379100.000000 -1.00
466800.000000 4379100.000000 -1.00
467000.000000 4379100.000000 -1.00
467200.000000 4379100.000000 -1.00
467400.000000 4379100.000000 -1.00
467600.000000 4379100.000000 -1.00
467800.000000 4379100.000000 -1.00
468000.000000 4379100.000000 -1.00
468200.000000 4379100.000000 -1.00
468400.000000 4379100.000000 1.08
468600.000000 4379100.000000 3.03
468800.000000 4379100.000000 5.17
469000.000000 4379100.000000 7.61
469200.000000 4379100.000000 9.33
469400.000000 4379100.000000 9.42
469600.000000 4379100.000000 8.47
469800.000000 4379100.000000 8.06
470000.000000 4379100.000000 9.44
470200.000000 4379100.000000 9.24
470400.000000 4379100.000000 9.13
470600.000000 4379100.000000 8.89
470800.000000 4379100.000000 8.63
471000.000000 4379100.000000 8.41
471200.000000 4379100.000000 8.18
471400.000000 4379100.000000 7.96
471600.000000 4379100.000000 7.78
471800.000000 4379100.000000 -1.00
472000.000000 4379100.000000 -1.00
472200.000000 4379100.000000 -1.00
472400.000000 4379100.000000 -1.00
472600.000000 4379100.000000 -1.00
472800.000000 4379100.000000 -1.00
473000.000000 4379100.000000 -1.00
473200.000000 4379100.000000 -1.00
473400.000000 4379100.000000 -1.00
473600.000000 4379100.000000 -1.00
473800.000000 4379100.000000 -1.00
474000.000000 4379100.000000 -1.00
474200.000000 4379100.000000 -1.00
474400.000000 4379100.000000 -1.00
474600.000000 4379100.000000 -1.00
474800.000000 4379100.000000 -1.00
475000.000000 4379100.000000 -1.00
475200.000000 4379100.000000 -1.00
475400.000000 4379100.000000 -1.00
475600.000000 4379100.000000 -1.00
475800.000000 4379100.000000 -1.00
476000.000000 4379100.000000 -1.00
463400.000000 4379300.000000 -1.00
463600.000000 4379300.000000 -1.00
463800.000000 4379300.000000 -1.00
464000.000000 4379300.000000 -1.00
464200.000000 4379300.000000 -1.00
464400.000000 4379300.000000 -1.00
464600.000000 4379300.000000 -1.00
464800.000000 4379300.000000 -1.00
465000.000000 4379300.000000 -1.00
465200.000000 4379300.000000 -1.00
465400.000000 4379300.000000 -1.00
465600.000000 4379300.000000 -1.00
465800.000000 4379300.000000 -1.00
466000.000000 4379300.000000 -1.00
466200.000000 4379300.000000 -0.49
466400.000000 4379300.000000 -1.00
466600.000000 4379300.000000 -1.00
466800.000000 4379300.000000 -1.00
467000.000000 4379300.000000 -1.00
467200.000000 4379300.000000 -1.00
467400.000000 4379300.000000 -1.00
467600.000000 4379300.000000 -1.00
467800.000000 4379300.000000 -1.00
468000.000000 4379300.000000 -1.00
468200.000000 4379300.000000 -1.00
468400.000000 4379300.000000 -0.19
468600.000000 4379300.000000 2.25
468800.000000 4379300.000000 -1.00
469000.000000 4379300.000000 6.41
469200.000000 4379300.000000 7.12
469400.000000 4379300.000000 6.16
469600.000000 4379300.000000 6.41
469800.000000 4379300.000000 7.94
470000.000000 4379300.000000 8.90
470200.000000 4379300.000000 8.71
470400.000000 4379300.000000 8.65
470600.000000 4379300.000000 8.41
470800.000000 4379300.000000 8.16
471000.000000 4379300.000000 7.93
471200.000000 4379300.000000 7.71
471400.000000 4379300.000000 -1.00
471600.000000 4379300.000000 7.32
471800.000000 4379300.000000 -1.00
472000.000000 4379300.000000 -1.00
472200.000000 4379300.000000 -1.00
472400.000000 4379300.000000 -1.00
472600.000000 4379300.000000 -1.00
472800.000000 4379300.000000 -1.00
473000.000000 4379300.000000 -1.00
473200.000000 4379300.000000 -1.00
473400.000000 4379300.000000 -1.00
473600.000000 4379300.000000 -1.00
473800.000000 4379300.000000 -1.00
474000.000000 4379300.000000 -1.00
474200.000000 4379300.000000 -1.00
474400.000000 4379300.000000 -1.00
474600.000000 4379300.000000 -1.00
474800.000000 4379300.000000 -1.00
475000.000000 4379300.000000 -1.00
475200.000000 4379300.000000 -1.00
475400.000000 4379300.000000 -1.00
475600.000000 4379300.000000 -1.00
475800.000000 4379300.000000 -1.00
476000.000000 4379300.000000 -1.00
463400.000000 4379500.000000 -1.00
463600.000000 4379500.000000 -1.00
463800.000000 4379500.000000 -1.00
464000.000000 4379500.000000 -1.00
464200.000000 4379500.000000 -1.00
464400.000000 4379500.000000 -1.00
464600.000000 4379500.000000 -1.00
464800.000000 4379500.000000 -1.00
465000.000000 4379500.000000 -1.00
465200.000000 4379500.000000 -1.00
465400.000000 4379500.000000 -1.00
465600.000000 4379500.000000 -1.00
465800.000000 4379500.000000 -1.00
466000.000000 4379500.000000 -1.00
466200.000000 4379500.000000 -1.00
466400.000000 4379500.000000 -0.49
466600.000000 4379500.000000 -1.00
466800.000000 4379500.000000 -1.00
467000.000000 4379500.000000 -1.00
467200.000000 4379500.000000 -1.00
467400.000000 4379500.000000 -1.00
467600.000000 4379500.000000 -1.00
467800.000000 4379500.000000 -1.00
468000.000000 4379500.000000 -1.00
468200.000000 4379500.000000 -1.00
468400.000000 4379500.000000 -0.66
468600.000000 4379500.000000 1.68
468800.000000 4379500.000000 -1.00
469000.000000 4379500.000000 -1.00
469200.000000 4379500.000000 3.85
469400.000000 4379500.000000 4.76
469600.000000 4379500.000000 6.29
469800.000000 4379500.000000 7.82
470000.000000 4379500.000000 -1.00
470200.000000 4379500.000000 -1.00
470400.000000 4379500.000000 -1.00
470600.000000 4379500.000000 -1.00
470800.000000 4379500.000000 -1.00
471000.000000 4379500.000000 -1.00
471200.000000 4379500.000000 -1.00
471400.000000 4379500.000000 -1.00
471600.000000 4379500.000000 -1.00
471800.000000 4379500.000000 -1.00
472000.000000 4379500.000000 -1.00
472200.000000 4379500.000000 -1.00
472400.000000 4379500.000000 -1.00
472600.000000 4379500.000000 -1.00
472800.000000 4379500.000000 -1.00
473000.000000 4379500.000000 -1.00
473200.000000 4379500.000000 -1.00
473400.000000 4379500.000000 -1.00
473600.000000 4379500.000000 -1.00
473800.000000 4379500.000000 -1.00
474000.000000 4379500.000000 -1.00
474200.000000 4379500.000000 -1.00
474400.000000 4379500.000000 -1.00
474600.000000 4379500.000000 -1.00
474800.000000 4379500.000000 -1.00
475000.000000 4379500.000000 -1.00
475200.000000 4379500.000000 -1.00
475400.000000 4379500.000000 -1.00
475600.000000 4379500.000000 -1.00
475800.000000 4379500.000000 -1.00
476000.000000 4379500.000000 -1.00
463400.000000 4379700.000000 -1.00
463600.000000 4379700.000000 -1.00
463800.000000 4379700.000000 -1.00
464000.000000 4379700.000000 -1.00
464200.000000 4379700.000000 -1.00
464400.000000 4379700.000000 -1.00
464600.000000 4379700.000000 -1.00
464800.000000 4379700.000000 -1.00
465000.000000 4379700.000000 -1.00
465200.000000 4379700.000000 -1.00
465400.000000 4379700.000000 -1.00
465600.000000 4379700.000000 -1.00
465800.000000 4379700.000000 -1.00
466000.000000 4379700.000000 -1.00
466200.000000 4379700.000000 -1.00
466400.000000 4379700.000000 -1.00
466600.000000 4379700.000000 -1.00
466800.000000 4379700.000000 -1.00
467000.000000 4379700.000000 -1.00
467200.000000 4379700.000000 -1.00
467400.000000 4379700.000000 -1.00
467600.000000 4379700.000000 -1.00
467800.000000 4379700.000000 -1.00
468000.000000 4379700.000000 -1.00
468200.000000 4379700.000000 -1.00
468400.000000 4379700.000000 -1.00
468600.000000 4379700.000000 0.22
468800.000000 4379700.000000 1.81
469000.000000 4379700.000000 1.59
469200.000000 4379700.000000 -1.00
469400.000000 4379700.000000 -1.00
469600.000000 4379700.000000 -1.00
469800.000000 4379700.000000 -1.00
470000.000000 4379700.000000 -1.00
470200.000000 4379700.000000 -1.00
470400.000000 4379700.000000 -1.00
470600.000000 4379700.000000 -1.00
470800.000000 4379700.000000 -1.00
471000.000000 4379700.000000 -1.00
471200.000000 4379700.000000 -1.00
471400.000000 4379700.000000 -1.00
471600.000000 4379700.000000 -1.00
471800.000000 4379700.000000 -1.00
472000.000000 4379700.000000 -1.00
472200.000000 4379700.000000 -1.00
472400.000000 4379700.000000 -1.00
472600.000000 4379700.000000 -1.00
472800.000000 4379700.000000 -1.00
473000.000000 4379700.000000 -1.00
473200.000000 4379700.000000 -1.00
473400.000000 4379700.000000 -1.00
473600.000000 4379700.000000 -1.00
473800.000000 4379700.000000 -1.00
474000.000000 4379700.000000 -1.00
474200.000000 4379700.000000 -1.00
474400.000000 4379700.000000 -1.00
474600.000000 4379700.000000 -1.00
474800.000000 4379700.000000 -1.00
475000.000000 4379700.000000 -1.00
475200.000000 4379700.000000 -1.00
475400.000000 4379700.000000 -1.00
475600.000000 4379700.000000 -1.00
475800.000000 4379700.000000 -1.00
476000.000000 4379700.000000 -1.00
463400.000000 4379900.000000 -1.00
463600.000000 4379900.000000 -1.00
463800.000000 4379900.000000 -1.00
464000.000000 4379900.000000 -1.00
464200.000000 4379900.000000 -1.00
464400.000000 4379900.000000 -1.00
464600.000000 4379900.000000 -1.00
464800.000000 4379900.000000 -1.00
465000.000000 4379900.000000 -1.00
465200.000000 4379900.000000 -1.00
465400.000000 4379900.000000 -1.00
465600.000000 4379900.000000 -1.00
465800.000000 4379900.000000 -1.00
466000.000000 4379900.000000 -1.00
466200.000000 4379900.000000 -1.00
466400.000000 4379900.000000 -1.00
466600.000000 4379900.000000 -1.00
466800.000000 4379900.000000 -1.00
467000.000000 4379900.000000 -1.00
467200.000000 4379900.000000 -1.00
467400.000000 4379900.000000 -1.00
467600.000000 4379900.000000 -1.00
467800.000000 4379900.000000 -1.00
468000.000000 4379900.000000 -1.00
468200.000000 4379900.000000 -1.00
468400.000000 4379900.000000 -1.00
468600.000000 4379900.000000 -1.00
468800.000000 4379900.000000 -0.06
469000.000000 4379900.000000 -1.00
469200.000000 4379900.000000 -1.00
469400.000000 4379900.000000 -1.00
469600.000000 4379900.000000 -1.00
469800.000000 4379900.000000 -1.00
470000.000000 4379900.000000 -1.00
470200.000000 4379900.000000 -1.00
470400.000000 4379900.000000 -1.00
470600.000000 4379900.000000 -1.00
470800.000000 4379900.000000 -1.00
471000.000000 4379900.000000 -1.00
471200.000000 4379900.000000 -1.00
471400.000000 4379900.000000 -1.00
471600.000000 4379900.000000 -1.00
471800.000000 4379900.000000 -1.00
472000.000000 4379900.000000 -1.00
472200.000000 4379900.000000 -1.00
472400.000000 4379900.000000 -1.00
472600.000000 4379900.000000 -1.00
472800.000000 4379900.000000 -1.00
473000.000000 4379900.000000 -1.00
473200.000000 4379900.000000 -1.00
473400.000000 4379900.000000 -1.00
473600.000000 4379900.000000 -1.00
473800.000000 4379900.000000 -1.00
474000.000000 4379900.000000 -1.00
474200.000000 4379900.000000 -1.00
474400.000000 4379900.000000 -1.00
474600.000000 4379900.000000 -1.00
474800.000000 4379900.000000 -1.00
475000.000000 4379900.000000 -1.00
475200.000000 4379900.000000 -1.00
475400.000000 4379900.000000 -1.00
475600.000000 4379900.000000 -1.00
475800.000000 4379900.000000 -1.00
476000.000000 4379900.000000 -1.00
463400.000000 4380100.000000 -1.00
463600.000000 4380100.000000 -1.00
463800.000000 4380100.000000 -1.00
464000.000000 4380100.000000 -1.00
464200.000000 4380100.000000 -1.00
464400.000000 4380100.000000 -1.00
464600.000000 4380100.000000 -1.00
464800.000000 4380100.000000 -1.00
465000.000000 4380100.000000 -1.00
465200.000000 4380100.000000 -1.00
465400.000000 4380100.000000 -1.00
465600.000000 4380100.000000 -1.00
465800.000000 4380100.000000 -1.00
466000.000000 4380100.000000 -1.00
466200.000000 4380100.000000 -1.00
466400.000000 4380100.000000 -1.00
466600.000000 4380100.000000 -1.00
466800.000000 4380100.000000 -1.00
467000.000000 4380100.000000 -1.00
467200.000000 4380100.000000 -1.00
467400.000000 4380100.000000 -1.00
467600.000000 4380100.000000 -1.00
467800.000000 4380100.000000 -1.00
468000.000000 4380100.000000 -1.00
468200.000000 4380100.000000 -1.00
468400.000000 4380100.000000 -1.00
468600.000000 4380100.000000 -1.00
468800.000000 4380100.000000 -1.00
469000.000000 4380100.000000 -1.00
469200.000000 4380100.000000 -1.00
469400.000000 4380100.000000 -1.00
469600.000000 4380100.000000 -1.00
469800.000000 4380100.000000 -1.00
470000.000000 4380100.000000 -1.00
470200.000000 4380100.000000 -1.00
470400.000000 4380100.000000 -1.00
470600.000000 4380100.000000 -1.00
470800.000000 4380100.000000 -1.00
471000.000000 4380100.000000 -1.00
471200.000000 4380100.000000 -1.00
471400.000000 4380100.000000 -1.00
471600.000000 4380100.000000 -1.00
471800.000000 4380100.000000 -1.00
472000.000000 4380100.000000 -1.00
472200.000000 4380100.000000 -1.00
472400.000000 4380100.000000 -1.00
472600.000000 4380100.000000 -1.00
472800.000000 4380100.000000 -1.00
473000.000000 4380100.000000 -1.00
473200.000000 4380100.000000 -1.00
473400.000000 4380100.000000 -1.00
473600.000000 4380100.000000 -1.00
473800.000000 4380100.000000 -1.00
474000.000000 4380100.000000 -1.00
474200.000000 4380100.000000 -1.00
474400.000000 4380100.000000 -1.00
474600.000000 4380100.000000 -1.00
474800.000000 4380100.000000 -1.00
475000.000000 4380100.000000 -1.00
475200.000000 4380100.000000 -1.00
475400.000000 4380100.000000 -1.00
475600.000000 4380100.000000 -1.00
475800.000000 4380100.000000 -1.00
476000.000000 4380100.000000 -1.00
463400.000000 4380300.000000 -1.00
463600.000000 4380300.000000 -1.00
463800.000000 4380300.000000 -1.00
464000.000000 4380300.000000 -1.00
464200.000000 4380300.000000 -1.00
464400.000000 4380300.000000 -1.00
464600.000000 4380300.000000 -1.00
464800.000000 4380300.000000 -1.00
465000.000000 4380300.000000 -1.00
465200.000000 4380300.000000 -1.00
465400.000000 4380300.000000 -1.00
465600.000000 4380300.000000 -1.00
465800.000000 4380300.000000 -1.00
466000.000000 4380300.000000 -1.00
466200.000000 4380300.000000 -1.00
466400.000000 4380300.000000 -1.00
466600.000000 4380300.000000 -1.00
466800.000000 4380300.000000 -1.00
467000.000000 4380300.000000 -1.00
467200.000000 4380300.000000 -1.00
467400.000000 4380300.000000 -1.00
467600.000000 4380300.000000 -1.00
467800.000000 4380300.000000 -1.00
468000.000000 4380300.000000 -1.00
468200.000000 4380300.000000 -1.00
468400.000000 4380300.000000 -1.00
468600.000000 4380300.000000 -1.00
468800.000000 4380300.000000 -1.00
469000.000000 4380300.000000 -1.00
469200.000000 4380300.000000 -1.00
469400.000000 4380300.000000 -1.00
469600.000000 4380300.000000 -1.00
469800.000000 4380300.000000 -1.00
470000.000000 4380300.000000 -1.00
470200.000000 4380300.000000 -1.00
470400.000000 4380300.000000 -1.00
470600.000000 4380300.000000 -1.00
470800.000000 4380300.000000 -1.00
471000.000000 4380300.000000 -1.00
471200.000000 4380300.000000 -1.00
471400.000000 4380300.000000 -1.00
471600.000000 4380300.000000 -1.00
471800.000000 4380300.000000 -1.00
472000.000000 4380300.000000 -1.00
472200.000000 4380300.000000 -1.00
472400.000000 4380300.000000 -1.00
472600.000000 4380300.000000 -1.00
472800.000000 4380300.000000 -1.00
473000.000000 4380300.000000 -1.00
473200.000000 4380300.000000 -1.00
473400.000000 4380300.000000 -1.00
473600.000000 4380300.000000 -1.00
473800.000000 4380300.000000 -1.00
474000.000000 4380300.000000 -1.00
474200.000000 4380300.000000 -1.00
474400.000000 4380300.000000 -1.00
474600.000000 4380300.000000 -1.00
474800.000000 4380300.000000 -1.00
475000.000000 4380300.000000 -1.00
475200.000000 4380300.000000 -1.00
475400.000000 4380300.000000 -1.00
475600.000000 4380300.000000 -1.00
475800.000000 4380300.000000 -1.00
476000.000000 4380300.000000 -1.00
463400.000000 4380500.000000 -1.00
463600.000000 4380500.000000 -1.00
463800.000000 4380500.000000 -1.00
464000.000000 4380500.000000 -1.00
464200.000000 4380500.000000 -1.00
464400.000000 4380500.000000 -1.00
464600.000000 4380500.000000 -1.00
464800.000000 4380500.000000 -1.00
465000.000000 4380500.000000 -1.00
465200.000000 4380500.000000 -1.00
465400.000000 4380500.000000 -1.00
465600.000000 4380500.000000 -1.00
465800.000000 4380500.000000 -1.00
466000.000000 4380500.000000 -1.00
466200.000000 4380500.000000 -1.00
466400.000000 4380500.000000 -1.00
466600.000000 4380500.000000 -1.00
466800.000000 4380500.000000 -1.00
467000.000000 4380500.000000 -1.00
467200.000000 4380500.000000 -1.00
467400.000000 4380500.000000 -1.00
467600.000000 4380500.000000 -1.00
467800.000000 4380500.000000 -1.00
468000.000000 4380500.000000 -1.00
468200.000000 4380500.000000 -1.00
468400.000000 4380500.000000 -1.00
468600.000000 4380500.000000 -1.00
468800.000000 4380500.000000 -1.00
469000.000000 4380500.000000 -1.00
469200.000000 4380500.000000 -1.00
469400.000000 4380500.000000 -1.00
469600.000000 4380500.000000 -1.00
469800.000000 4380500.000000 -1.00
470000.000000 4380500.000000 -1.00
470200.000000 4380500.000000 -1.00
470400.000000 4380500.000000 -1.00
470600.000000 4380500.000000 -1.00
470800.000000 4380500.000000 -1.00
471000.000000 4380500.000000 -1.00
471200.000000 4380500.000000 -1.00
471400.000000 4380500.000000 -1.00
471600.000000 4380500.000000 -1.00
471800.000000 4380500.000000 -1.00
472000.000000 4380500.000000 -1.00
472200.000000 4380500.000000 -1.00
472400.000000 4380500.000000 -1.00
472600.000000 4380500.000000 -1.00
472800.000000 4380500.000000 -1.00
473000.000000 4380500.000000 -1.00
473200.000000 4380500.000000 -1.00
473400.000000 4380500.000000 -1.00
473600.000000 4380500.000000 -1.00
473800.000000 4380500.000000 -1.00
474000.000000 4380500.000000 -1.00
474200.000000 4380500.000000 -1.00
474400.000000 4380500.000000 -1.00
474600.000000 4380500.000000 -1.00
474800.000000 4380500.000000 -1.00
475000.000000 4380500.000000 -1.00
475200.000000 4380500.000000 -1.00
475400.000000 4380500.000000 -1.00
475600.000000 4380500.000000 -1.00
475800.000000 4380500.000000 -1.00
476000.000000 4380500.000000 -1.00
